Ground Truth,Noised Signal,Model Output
-0.038210287,-0.012681939,-0.010062261
-0.038384411,0.00028971,-0.010064057
-0.038558399,-0.07498614,-0.010014361
-0.03873225,-0.097981134,-0.010262812
-0.038905964,-0.049073812,-0.010601548
-0.039079539,-0.001738726,-0.010744894
-0.039252975,-0.040166847,-0.010700167
-0.039426272,-0.052503571,-0.010807639
-0.039599429,0.008204393,-0.010963649
-0.039772445,-0.050785058,-0.010878606
-0.03994532,-0.017807999,-0.011027365
-0.040118053,-0.050049264,-0.011045099
-0.040290644,-0.061695913,-0.011190305
-0.040463091,-0.0613326,-0.011380937
-0.040635394,-0.052098519,-0.011569306
-0.040807553,-0.036739831,-0.011720436
-0.040979567,-0.09345108,-0.011809899
-0.041151436,-0.008000592,-0.012123351
-0.041323158,-0.071022338,-0.012097359
-0.041494734,-0.056569077,-0.012320769
-0.041666162,-0.057286846,-0.012486242
-0.041837442,-0.091023794,-0.012653238
-0.042008573,-0.016924901,-0.01295372
-0.042179555,-0.031204555,-0.012959213
-0.042350387,-0.077369266,-0.013021063
-0.042521069,-0.034973397,-0.013265297
-0.042691599,0.043943365,-0.013340954
-0.042861978,-0.032097235,-0.013103904
-0.043032205,-0.040354311,-0.013168787
-0.043202279,-0.062731215,-0.013266088
-0.043372199,-0.073423648,-0.013451369
-0.043541965,-0.05382637,-0.013678123
-0.043711577,-0.077077856,-0.013826584
-0.043881033,-0.042319087,-0.014066371
-0.044050333,-0.082357532,-0.01416722
-0.044219477,-0.02146411,-0.014426418
-0.044388463,-0.081463572,-0.014443326
-0.044557292,-0.05206427,-0.01469732
-0.044725963,-0.093942948,-0.014834282
-0.044894474,-0.074455694,-0.015136264
-0.045062827,-0.075265087,-0.015359623
-0.045231019,-0.053872642,-0.015585216
-0.04539905,-0.066552921,-0.015725002
-0.04556692,-0.092430411,-0.015914585
-0.045734628,-0.037409024,-0.016205559
-0.045902174,-0.075725217,-0.016277436
-0.046069556,-0.09094122,-0.016500654
-0.046236775,-0.029285663,-0.016783195
-0.04640383,-0.102545965,-0.016820345
-0.046570719,-0.062398462,-0.017147416
-0.046737444,-0.029983351,-0.017313858
-0.046904002,-0.022931672,-0.017351296
-0.047070393,-0.069174182,-0.017360674
-0.047236617,-0.087200573,-0.017552933
-0.047402674,-0.076166161,-0.017815836
-0.047568562,-0.093392989,-0.018034032
-0.047734281,-0.112525308,-0.018319504
-0.04789983,-0.037609478,-0.018679323
-0.048065209,-0.075688808,-0.018740417
-0.048230418,-0.118543637,-0.018952589
-0.048395455,-0.035244025,-0.019333305
-0.04856032,-0.038123387,-0.019382475
-0.048725013,-0.103985097,-0.019442774
-0.048889532,-0.044046884,-0.019763632
-0.049053878,-0.016031109,-0.019845515
-0.049218049,-0.086484125,-0.019816281
-0.049382046,0.003407642,-0.020066205
-0.049545867,-0.054273486,-0.019958984
-0.049709512,-0.066515949,-0.020080553
-0.04987298,-0.000614345,-0.020250197
-0.050036272,-0.077806601,-0.020157905
-0.050199385,-0.07927009,-0.020371985
-0.05036232,-0.055686223,-0.020590782
-0.050525076,-0.068760232,-0.020715037
-0.050687653,-0.107146801,-0.020890741
-0.05085005,-0.050159476,-0.021217749
-0.051012265,-0.086752687,-0.021317426
-0.0511743,-0.014094086,-0.021561624
-0.051336153,-0.062186939,-0.021516956
-0.051497823,-0.035644039,-0.021662913
-0.051659311,-0.090926436,-0.021703178
-0.051820615,-0.057526233,-0.021962183
-0.051981734,-0.062487202,-0.022087533
-0.052142669,-0.021774341,-0.022232141
-0.052303419,-0.072275985,-0.022214824
-0.052463983,-0.059531495,-0.022397716
-0.052624361,-0.04125753,-0.022529006
-0.052784551,-0.097423645,-0.022587474
-0.052944554,-0.067816055,-0.022868514
-0.053104369,-0.062219837,-0.023030633
-0.053263995,-0.101732042,-0.023169871
-0.053423432,0.009266955,-0.023465063
-0.05358268,-0.122398472,-0.023319248
-0.053741736,-0.09136299,-0.023695845
-0.053900602,-0.028413982,-0.023947712
-0.054059276,-0.112437999,-0.023948958
-0.054217759,-0.048224838,-0.024283137
-0.054376048,-0.052507104,-0.024361307
-0.054534145,-0.028619356,-0.024456006
-0.054692047,-0.059313941,-0.024455665
-0.054849756,-0.011166459,-0.024577137
-0.055007269,-0.108751705,-0.024507126
-0.055164587,-0.067876669,-0.024824237
-0.055321709,-0.117031929,-0.024977822
-0.055478634,-0.057867945,-0.02532571
-0.055635363,-0.157765134,-0.025437426
-0.055791893,-0.048255985,-0.025944592
-0.055948226,-0.03976991,-0.026015472
-0.056104359,-0.068669317,-0.026052345
-0.056260294,-0.117969467,-0.026203606
-0.056416028,-0.01608887,-0.026549593
-0.056571562,-0.061030001,-0.026490232
-0.056726895,-0.053038481,-0.026609054
-0.056882026,-0.040335642,-0.026695786
-0.057036956,-0.051078903,-0.026731728
-0.057191682,-0.109550786,-0.026810238
-0.057346206,-0.144496399,-0.027120244
-0.057500525,-0.055147693,-0.027567348
-0.057654641,-0.002714931,-0.027658148
-0.057808551,-0.078598757,-0.027540661
-0.057962256,-0.025938844,-0.027724564
-0.058115755,-0.031220127,-0.027698973
-0.058269048,-0.04700845,-0.02769432
-0.058422134,-0.092625419,-0.027752398
-0.058575012,-0.065899112,-0.027990866
-0.058727682,0.001960585,-0.028122382
-0.058880143,-0.079678072,-0.027984357
-0.059032395,-0.076774131,-0.028170608
-0.059184437,-0.099465659,-0.028344678
-0.059336269,-0.115503378,-0.028607469
-0.059487891,-0.179030936,-0.028932996
-0.0596393,-0.02735062,-0.029509282
-0.059790498,-0.083435757,-0.029480966
-0.059941484,-0.098419799,-0.029675372
-0.060092256,-0.057326537,-0.029928382
-0.060242815,-0.069953727,-0.030017031
-0.06039316,-0.084598034,-0.030155327
-0.060543291,-0.085456947,-0.030351141
-0.060693206,-0.127420833,-0.030549666
-0.060842906,-0.039738139,-0.030913536
-0.060992389,-0.014619081,-0.030928148
-0.061141656,-0.047318455,-0.03084323
-0.061290705,-0.063869577,-0.030888075
-0.061439537,-0.019629752,-0.03099863
-0.061588151,-0.081114626,-0.030933268
-0.061736545,-0.064104629,-0.031111622
-0.06188472,-0.063621436,-0.03122223
-0.062032676,-0.144518602,-0.031330161
-0.062180411,-0.071754474,-0.031758539
-0.062327925,-0.079788502,-0.03189617
-0.062475217,-0.087210854,-0.032065134
-0.062622288,-0.077528524,-0.032262783
-0.062769136,-0.027970913,-0.032421015
-0.062915761,-0.023993766,-0.032382283
-0.063062163,-0.082371648,-0.032328084
-0.06320834,-0.088928544,-0.032505177
-0.063354293,-0.120590809,-0.032707799
-0.063500021,-0.151188083,-0.033034839
-0.063645523,-0.087779051,-0.033482198
-0.063790799,-0.098944319,-0.033675741
-0.063935849,-0.047364959,-0.033912726
-0.064080671,-0.010436374,-0.033943925
-0.064225265,-0.056372727,-0.033828884
-0.064369632,-0.03967059,-0.033896253
-0.064513769,-0.036091771,-0.03389702
-0.064657678,-0.097197154,-0.033883713
-0.064801356,-0.099254003,-0.034112919
-0.064944805,-0.076927192,-0.034349121
-0.065088023,-0.046262369,-0.034495831
-0.065231009,-0.072589781,-0.034520097
-0.065373764,-0.066769007,-0.034648746
-0.065516286,-0.021714902,-0.034753777
-0.065658576,-0.10570388,-0.034679547
-0.065800632,-0.063445151,-0.034938857
-0.065942454,-0.116376942,-0.035029385
-0.066084043,-0.108721537,-0.035329599
-0.066225396,-0.044174442,-0.035597958
-0.066366514,-0.103271294,-0.035609122
-0.066507396,-0.073506129,-0.03585431
-0.066648042,-0.074602442,-0.035980765
-0.066788452,-0.10381796,-0.036110755
-0.066928624,-0.082891864,-0.036356091
-0.067068558,-0.027289325,-0.036517363
-0.067208253,-0.082531943,-0.036457434
-0.06734771,-0.120366946,-0.036616951
-0.067486928,-0.026927566,-0.036925461
-0.067625906,-0.022878004,-0.036862571
-0.067764644,-0.035204256,-0.036783364
-0.067903141,-0.096591439,-0.036753453
-0.068041396,-0.103884656,-0.036967464
-0.06817941,-0.097594971,-0.037209332
-0.068317182,-0.075488776,-0.03742497
-0.068454711,-0.121689952,-0.037552003
-0.068591996,-0.07182934,-0.037862208
-0.068729038,-0.032544957,-0.037972815
-0.068865836,-0.148299821,-0.037926979
-0.069002389,-0.077727655,-0.03834106
-0.069138697,-0.034306315,-0.038472824
-0.069274759,-0.07231077,-0.038431656
-0.069410575,-0.077513789,-0.038541779
-0.069546145,-0.108120632,-0.038671598
-0.069681467,-0.01574669,-0.038922865
-0.069816542,-0.100652382,-0.03880614
-0.069951369,-0.078458661,-0.039027039
-0.070085947,-0.040958304,-0.039158687
-0.070220276,-0.140527588,-0.039141051
-0.070354356,-0.060959322,-0.039518628
-0.070488185,-0.161908652,-0.039578725
-0.070621765,-0.079360375,-0.04003958
-0.070755093,-0.025796857,-0.040170107
-0.07088817,-0.085084898,-0.040087756
-0.071020995,-0.048307245,-0.040240794
-0.071153568,-0.052155963,-0.040247321
-0.071285888,-0.079150695,-0.040269464
-0.071417954,-0.10148252,-0.040397946
-0.071549767,-0.116320419,-0.040614925
-0.071681326,-0.076763161,-0.040889908
-0.07181263,-0.116348604,-0.04100642
-0.071943679,-0.068363024,-0.041279644
-0.072074472,-0.037588568,-0.041361071
-0.072205009,-0.084452664,-0.041320201
-0.072335289,-0.13459896,-0.041465435
-0.072465313,-0.082243027,-0.041808959
-0.072595079,-0.14333964,-0.041943349
-0.072724587,-0.109637874,-0.042319484
-0.072853837,-0.013927921,-0.042560156
-0.072982828,-0.072163079,-0.042419992
-0.073111559,-0.127675067,-0.042511366
-0.073240031,-0.113674882,-0.042822879
-0.073368243,-0.058804482,-0.043077439
-0.073496194,-0.087069635,-0.043112684
-0.073623884,-0.083329089,-0.043260004
-0.073751312,-0.041559313,-0.04339198
-0.073878478,-0.078923721,-0.043357667
-0.074005382,-0.020612297,-0.043471631
-0.074132022,-0.075964894,-0.043353666
-0.0742584,-0.103778818,-0.043456256
-0.074384513,-0.065684354,-0.043668624
-0.074510362,-0.037327694,-0.043728381
-0.074635947,-0.071095478,-0.043675967
-0.074761266,-0.040774363,-0.043757413
-0.074886319,-0.072824237,-0.04371836
-0.075011107,-0.051307356,-0.043806687
-0.075135628,-0.139949284,-0.043809172
-0.075259882,-0.097584873,-0.044163805
-0.075383869,-0.113079147,-0.044348463
-0.075507588,-0.028524754,-0.044593565
-0.075631038,-0.055425457,-0.044502184
-0.07575422,-0.023048757,-0.044517901
-0.075877132,-0.051237994,-0.044404916
-0.075999776,-0.121795261,-0.044404633
-0.076122149,-0.073326263,-0.044684228
-0.076244251,-0.096558174,-0.044770416
-0.076366083,-0.07984678,-0.044948045
-0.076487643,-0.058860137,-0.045058701
-0.076608932,-0.055481631,-0.045085646
-0.076729948,-0.080158991,-0.045098942
-0.076850692,-0.114253104,-0.045210127
-0.076971162,-0.055523276,-0.045456395
-0.07709136,-0.051482194,-0.045468297
-0.077211283,-0.121069869,-0.045463901
-0.077330932,-0.113582083,-0.045736127
-0.077450306,-0.087629566,-0.045977287
-0.077569405,-0.032083665,-0.046114381
-0.077688228,-0.093090639,-0.046029996
-0.077806776,-0.114859646,-0.046188492
-0.077925047,-0.116963222,-0.046432823
-0.078043041,-0.086677032,-0.046684384
-0.078160757,-0.03220984,-0.046814237
-0.078278197,-0.08713421,-0.046727512
-0.078395357,-0.07307747,-0.046859089
-0.07851224,-0.105156081,-0.046934333
-0.078628843,-0.053431106,-0.047136772
-0.078745167,-0.104966974,-0.047132734
-0.078861212,-0.084882821,-0.047333334
-0.078976976,-0.093749451,-0.047453303
-0.079092459,-0.082153061,-0.047607969
-0.079207661,-0.093614139,-0.047715809
-0.079322582,-0.072967332,-0.04786874
-0.079437222,-0.050591778,-0.047938909
-0.079551578,-0.039372702,-0.047920212
-0.079665653,-0.07101139,-0.0478568
-0.079779444,-0.153013038,-0.047919437
-0.079892952,-0.130931039,-0.048307586
-0.080006176,-0.144443653,-0.048606344
-0.080119115,-0.066561257,-0.048957441
-0.08023177,-0.101925377,-0.048997484
-0.08034414,-0.096693791,-0.04917749
-0.080456224,-0.084607143,-0.04933602
-0.080568023,-0.087012338,-0.049446121
-0.080679535,-0.185883408,-0.049564898
-0.080790761,-0.051181865,-0.050076652
-0.080901699,-0.043215358,-0.050050247
-0.081012351,-0.037178783,-0.049992971
-0.081122714,-0.055090206,-0.049911547
-0.081232789,-0.0517728,-0.049901653
-0.081342575,-0.028943712,-0.049878407
-0.081452073,-0.084409237,-0.049765129
-0.081561281,-0.073692459,-0.049872302
-0.081670199,-0.054446761,-0.049936272
-0.081778827,-0.077239543,-0.049923833
-0.081887164,-0.095188544,-0.050002147
-0.081995211,-0.068857693,-0.050150957
-0.082102966,-0.06446242,-0.050194532
-0.08221043,-0.079747627,-0.050220855
-0.082317601,-0.08565612,-0.050307591
-0.08242448,-0.121717453,-0.050417118
-0.082531066,-0.045840608,-0.050669879
-0.082637359,-0.069406805,-0.050619982
-0.082743358,-0.068864143,-0.050663751
-0.082849063,-0.038181251,-0.050705332
-0.082954474,-0.10238197,-0.050624825
-0.08305959,-0.180587795,-0.05079969
-0.083164411,-0.077133394,-0.051285185
-0.083268936,-0.073244611,-0.051356733
-0.083373166,-0.130015179,-0.05141243
-0.083477099,-0.0938386,-0.051693507
-0.083580736,-0.083609695,-0.051829781
-0.083684076,-0.09874805,-0.051924556
-0.083787118,-0.132279154,-0.052079082
-0.083889863,-0.166181386,-0.052366242
-0.08399231,-0.030489622,-0.052787401
-0.084094458,-0.100730946,-0.052666984
-0.084196308,-0.138107147,-0.052825984
-0.084297858,-0.113168438,-0.053133115
-0.084399109,-0.085451951,-0.053339619
-0.08450006,-0.095152437,-0.053435128
-0.084600711,-0.070276436,-0.053568546
-0.084701061,-0.076842692,-0.053602442
-0.08480111,-0.064446617,-0.053662367
-0.084900858,-0.117583367,-0.05367269
-0.085000304,-0.132473053,-0.053894408
-0.085099448,-0.062292719,-0.054174311
-0.08519829,-0.082155234,-0.054173935
-0.085296829,-0.180284384,-0.054252218
-0.085395065,-0.057606804,-0.054721188
-0.085492998,-0.136179253,-0.054699399
-0.085590627,-0.076418361,-0.054990593
-0.085687952,-0.062449043,-0.055042744
-0.085784972,-0.108305603,-0.055038854
-0.085881687,-0.099607485,-0.055217482
-0.085978098,-0.128503845,-0.055360783
-0.086074203,-0.109401661,-0.055618111
-0.086170002,-0.149997419,-0.05579859
-0.086265495,-0.1411313,-0.056139752
-0.086360681,-0.078428423,-0.056443971
-0.086455561,-0.107654162,-0.056497473
-0.086550133,-0.131039249,-0.056666952
-0.086644398,-0.112249089,-0.056928724
-0.086738355,-0.078607335,-0.057114463
-0.086832004,-0.189208717,-0.057165354
-0.086925344,-0.115447654,-0.057656989
-0.087018375,-0.100222854,-0.057852097
-0.087111098,-0.097887578,-0.057985842
-0.08720351,-0.108317154,-0.058109451
-0.087295613,-0.165244007,-0.058274485
-0.087387406,-0.047837131,-0.058665268
-0.087478888,-0.078510037,-0.058586922
-0.08757006,-0.102830827,-0.058631044
-0.08766092,-0.085994392,-0.058771573
-0.087751469,-0.105798832,-0.058844581
-0.087841706,-0.088848853,-0.058996074
-0.087931631,-0.139212565,-0.05907945
-0.088021244,-0.090394767,-0.059362996
-0.088110543,-0.101446366,-0.059450753
-0.08819953,-0.107870967,-0.059582282
-0.088288203,-0.119915244,-0.059738625
-0.088376563,-0.047577295,-0.059942368
-0.088464609,-0.09476183,-0.059857253
-0.08855234,-0.161771443,-0.059960362
-0.088639757,-0.107229704,-0.060329664
-0.088726858,-0.110134143,-0.060480356
-0.088813645,-0.04223782,-0.060641754
-0.088900116,-0.146643546,-0.060532488
-0.088986271,-0.037279378,-0.06083921
-0.08907211,-0.075572887,-0.060709026
-0.089157632,-0.061543901,-0.060732089
-0.089242838,-0.083352225,-0.06069893
-0.089327726,-0.129988438,-0.060752779
-0.089412298,-0.132918865,-0.060992181
-0.089496551,-0.083138599,-0.061242323
-0.089580486,-0.144969027,-0.061292507
-0.089664104,-0.09783674,-0.061589096
-0.089747402,-0.134117659,-0.06169666
-0.089830382,-0.028754999,-0.061948143
-0.089913043,-0.094462362,-0.061779533
-0.089995384,-0.090326921,-0.061872754
-0.090077405,-0.064289919,-0.061949138
-0.090159106,-0.059639764,-0.061921552
-0.090240487,-0.064230486,-0.061875757
-0.090321548,-0.094305163,-0.061848275
-0.090402287,-0.079806901,-0.061940566
-0.090482705,-0.151952058,-0.061974857
-0.090562802,-0.070659185,-0.06229645
-0.090642577,-0.101227221,-0.062292811
-0.09072203,-0.132189487,-0.062410515
-0.09080116,-0.113921712,-0.062651262
-0.090879968,-0.120285569,-0.062818177
-0.090958453,-0.090752388,-0.063009582
-0.091036615,-0.055495237,-0.063082784
-0.091114453,-0.142147062,-0.063015178
-0.091191968,-0.112448774,-0.063292809
-0.091269159,-0.023265925,-0.063450977
-0.091346025,-0.055272071,-0.063253686
-0.091422567,-0.080684869,-0.063184597
-0.091498784,-0.019269312,-0.06321682
-0.091574676,-0.038013853,-0.063004792
-0.091650242,-0.040269923,-0.062868237
-0.091725483,-0.071508858,-0.062741108
-0.091800398,-0.146649424,-0.062738948
-0.091874987,-0.145629212,-0.063036092
-0.091949249,-0.006155449,-0.063327745
-0.092023185,-0.061675836,-0.063063435
-0.092096793,-0.212480789,-0.063020483
-0.092170075,-0.059448892,-0.063579343
-0.092243029,-0.08350765,-0.063525364
-0.092315655,-0.102695226,-0.06356734
-0.092387953,-0.140705006,-0.063685566
-0.092459923,-0.090040591,-0.06395448
-0.092531565,-0.094180612,-0.064020589
-0.092602877,-0.133980309,-0.064103007
-0.092673861,-0.019881872,-0.0643434
-0.092744515,-0.077485786,-0.064128757
-0.09281484,-0.031320311,-0.064144187
-0.092884835,-0.16296609,-0.06397599
-0.0929545,-0.087800826,-0.064332731
-0.093023835,-0.061314558,-0.064388424
-0.093092839,-0.066784125,-0.064338021
-0.093161513,-0.133610331,-0.064309955
-0.093229855,-0.103208505,-0.064548105
-0.093297867,-0.067651212,-0.064664036
-0.093365546,-0.073290373,-0.064637966
-0.093432894,-0.073067137,-0.064634331
-0.09349991,-0.09456712,-0.064630024
-0.093566594,-0.055737693,-0.06471134
-0.093632945,-0.104643848,-0.064637482
-0.093698964,-0.082854889,-0.064758927
-0.09376465,-0.085163003,-0.06479276
-0.093830003,-0.107622168,-0.064835876
-0.093895022,-0.107471819,-0.064968027
-0.093959707,-0.093040738,-0.06509912
-0.094024059,-0.092743823,-0.065172233
-0.094088077,-0.147841851,-0.065243706
-0.09415176,-0.0971751,-0.065534599
-0.094215109,-0.093128856,-0.065622114
-0.094278123,-0.073783138,-0.06569314
-0.094340802,-0.084161069,-0.065686725
-0.094403146,-0.132433388,-0.065721929
-0.094465155,-0.159302686,-0.065948889
-0.094526828,-0.095450245,-0.066282429
-0.094588165,-0.08570849,-0.066359773
-0.094649166,-0.100504482,-0.066397995
-0.094709831,-0.078189185,-0.066494823
-0.094770159,-0.11446559,-0.066502661
-0.09483015,-0.076864847,-0.066654496
-0.094889805,-0.095347623,-0.066656247
-0.094949122,-0.057164292,-0.066731691
-0.095008102,-0.126939034,-0.066654555
-0.095066744,-0.070947646,-0.066855699
-0.095125049,-0.12172043,-0.066832975
-0.095183016,-0.091816095,-0.067012526
-0.095240644,-0.109971866,-0.067072161
